RelativePath,Bytes,SHA256
raw-files/NewPlusAssetsFiles_File_SmallTile.png,433,82d03a32d62938bff429633f721b44805b042274fa504e20a9318dae13027e06
raw-files/NewPlusAssetsFiles_File_SplashScreen.png,1314,931baaa8bb40e537a2b41f5be7b01072a87adb40c331234e8a5340183eaf8a3a
raw-files/NewPlusAssetsFiles_File_Square150x150Logo.png,1407,30f0c897159cced46d9af091ba98d631602728cae020dc0ae11719f2683baa2f
raw-files/NewPlusAssetsFiles_File_Square44x44Logo.png,433,82d03a32d62938bff429633f721b44805b042274fa504e20a9318dae13027e06
raw-files/NewPlusAssetsFiles_File_StoreLogo.png,328,ab7e6af79ab26adab23317e7fe7d48834b1d735679533ff0014b43e1aca66da0
raw-files/NewPlusAssetsFiles_File_Wide310x150Logo.png,1278,e11d4826f4421058b8a1c123a9e611960b38c1b6d52de653f36f0a2f2bfc19f7
raw-files/NewPlusTemplateFiles_File_1.md,74,8362f56a8362372feb4a3a08329baeb6890e22effdbc9a656c7bd92323fe8720
raw-files/NewPlusTemplateSubFiles_File_1.md,16,c4e8d4f17cf37c458377fc4e202fb4442a24f6076f0a8bfc086562334936bfe2
raw-files/NewPlusTemplateSubFiles_File_2.md,24,a6f093b2d66da25fabb4eec1eafce70fbfda79ff1119c77d1610cf21e6b79664
raw-files/Notice.md,83964,fd0c74cabd1ded095d9fd36be2ce0231ae0857ec682364d9f9ce81a11d2b16f2
raw-files/OneNoteComponentFiles_File_Dia2Lib.dll,59024,6c4cac68010fe032218efe5e9fcf46eef9f77bfaa5f3bd33f03c5ff77d5a8fac
raw-files/OneNoteComponentFiles_File_Microsoft.PowerToys.Run.Plugin.OneNote.deps.json,50757,f3709173e9835ffa95c6800cf53137cd1eaf12b7b5b4360cbcd58eb9bb285588
raw-files/OneNoteComponentFiles_File_Microsoft.PowerToys.Run.Plugin.OneNote.dll,24416,2c0075d0c5e037e5fb5b87624343d70c87e88d58504a6891fb7f392c5e042ff2
raw-files/OneNoteComponentFiles_File_PowerDisplay.Models.dll,69984,ef7b42b766a00e9adfeb28023c6f3275c88983d6a8348af400cf42955325dd34
raw-files/OneNoteComponentFiles_File_PowerToys.Interop.dll,501088,df733810c9184ca7698e6d25ddfe7643f0fbc7e6a3bad1ffb42ec206a3f2638c
raw-files/OneNoteComponentFiles_File_PowerToys.ManagedTelemetry.dll,21856,a6b3decf60df51361676a7e4bf8d33aa0608288f1b8ec49bc2051f06ba48f540
raw-files/OneNoteComponentFiles_File_PowerToys.MouseJump.Common.dll,95584,57ebae0fa43325b1e021ce091b03986b6ec8b82aa4f20346b5c8d44572746e7c
raw-files/OneNoteComponentFiles_File_PowerToys.MouseJump.Models.dll,45408,da7b4edebbfb403c952bb22386d68742250d7c6fe49a16f611fcdfab02275c1d
raw-files/OneNoteComponentFiles_File_PowerToys.ZoomItSettingsInterop.dll,284000,aa3400b150baca293e51fa00a7e308f9869e17b42ea35bc87645c6f1851aabef
raw-files/OneNoteComponentFiles_File_TraceReloggerLib.dll,23216,6830c0f1d3f3c17719181e73dd5cfa8ccbb3f3c575329d2120576545103467b5
raw-files/OneNoteComponentFiles_File_backup_restore_settings.json,1257,ef6a09cabecefa3dd84f93fca104f58c04e3dad412917ef31a92381b1094adcb
raw-files/OneNoteComponentFiles_File_plugin.json,418,6ada7a8360bae6f69751d227dc00bca888579155299824fbbc17b28c4581c6fa
raw-files/OneNoteImagesComponentFiles_File_oneNote.dark.png,604,29f6e3fc7feba10ae2a54548953dca4666e2c36c4b2d55be83dbeeed62340ee9
raw-files/OneNoteImagesComponentFiles_File_oneNote.light.png,565,2402d175f34f70f79b6850672446e71642320a81eba848d5945efd7b78a76b60
raw-files/PDFPreviewHandler_ar_SA_File,15200,dd69e26c933a865534183c44fd7c0b06e86343da9ab5fd610f71f4674fc9d1df
raw-files/PDFPreviewHandler_cs_CZ_File,15200,442e623cddea740077a2ad97c590c75468d15f84f1f6accedf91eb548ef03200
raw-files/PDFPreviewHandler_de_DE_File,15200,5bdcd9267e370c61fc74e8276dc34d40ae14b7343422c64337c9cad540e5bd53
raw-files/PDFPreviewHandler_es_ES_File,15200,8827aef1be6d8d9af0c240e62fe59e5ca61299ae5b9778d3fa4b92094e214792
raw-files/PDFPreviewHandler_fa_IR_File,15200,8bec34a97e65b4cf94ffdcf0b973634636f1e23fe8035b9e8bfc7391b058e6ef
raw-files/PDFPreviewHandler_fr_FR_File,15200,311f86c4c55d22059894cb1ec91f268c5c33fd43e7e40d1d5da62864b262c549
raw-files/PDFPreviewHandler_he_IL_File,15200,b28fccf9108fd16835e5e6fb5d5cc8103cf3072aa5ca96af0911e85ea842b352
raw-files/PDFPreviewHandler_hu_HU_File,15200,9c6b444796aa8ef154bbb99b829ec98da22af2c18eff7d9c49d974db8f83ce7f
raw-files/PDFPreviewHandler_it_IT_File,15200,1d1dc615617223431394882c0b67e06c9aa0897ea29bfea99d182da64809707e
raw-files/PDFPreviewHandler_ja_JP_File,15200,f637db56f1e57ace98757fca4282e9fb0aac3cf9ec569d38bc5f7f2d4b69ce58
raw-files/PDFPreviewHandler_ko_KR_File,15200,f682a2da5dfeceec2b04af11219f3a145b0319afbade52b48af885b1023d8af2
raw-files/PDFPreviewHandler_nl_NL_File,15200,e04b7d1c44dd4d6dadb09ae90863e3eed5051ad3b100f960fb50147afd97fca4
raw-files/PDFPreviewHandler_pl_PL_File,15200,217c4014e8333e4c3b912a9711e6bee7a82062567daa00a2d8363502ea927153
raw-files/PDFPreviewHandler_pt_BR_File,15200,e2bba3b24bb6b86908fd7d7bfdec1581cf2d50920d8e0da94b51a73c95bf7025
raw-files/PDFPreviewHandler_pt_PT_File,15200,e7151b81a2c49adaaaa79cfe8cb4380168479ea1202871ee9b1a4397a8363ccc
raw-files/PDFPreviewHandler_ru_RU_File,15200,e84972252f26f0df0ab2cd30513bf6194238ee7dc8ee40fede3d95ef997c843e
raw-files/PDFPreviewHandler_sv_SE_File,15200,14d6570c00c4b3014533d5e51ff296ed37c647df558eef8bb2594a0a300459c4
raw-files/PDFPreviewHandler_tr_TR_File,15200,2099a3b84026e88d44b62c0c17a32e61d2a6751dbd1f18c967250d1b44e96da1
raw-files/PDFPreviewHandler_uk_UA_File,15200,d1a71a8ca8ccd81c7ab39403d99e21cee4aa285e4aa3d5c48a94c5a9cd01232c
raw-files/PDFPreviewHandler_zh_CN_File,15200,a05961ed8d7a15babf72bc9da239d3225dddd80b56683afba10b377395ffb631
raw-files/PDFPreviewHandler_zh_TW_File,15200,8b98368c10e1118afa402208cfa0c8fa6a3124e2f02c92fc8e92aff06adc3e8e
raw-files/PTConfReference.psd1,16980,0caff32346d1b9f5c1a3f6f91682600ad963259559a0b896850210fa089c34a6
raw-files/PTConfReference.psm1,122380,04e4221149e90eb089843212cd5c3233b7ce324341def75153a880d2366aee54
raw-files/PeekAssetsFiles_File_AppList.scale_100.png,624,aa6eb458e17644ee184f197b99542c55b0e7a2977c38aad67fe5707024786e9c
raw-files/PeekAssetsFiles_File_AppList.scale_125.png,778,97f0ac6d3cb057db326dedf12137f3a1c6c239c285dfedc1a66ec089f778b356
raw-files/PeekAssetsFiles_File_AppList.scale_150.png,2277,1661dcbabcab4a13a4cae073276361930f42217259fb2fcd9624e9b6132c6357
raw-files/PeekAssetsFiles_File_AppList.scale_200.png,1484,f5fb6b525ee86d9a939a9f76e1f26f7b2aaafba0811e2a055c7554a8f95dc585
raw-files/PeekAssetsFiles_File_AppList.scale_400.png,3856,c7cad16436966aae222ff2e382ee60293160b803238af28d566efbba5350c22c
raw-files/PeekAssetsFiles_File_DefaultFileIcon.svg,1453,447957efed9aaec9a7055859fa2b55f21fd7981b8ccd09b8e7ecbd86edf5080b
raw-files/PeekAssetsFiles_File_Icon.ico,165199,d9f094447b1fcb508ba99b6da16dc16b02c2a68c1ca19d10c7f22bab59f67752
raw-files/PowerDisplayAssetsFiles_File_PowerDisplay.ico,195588,6c7de65eb58ccfd77a0a9830bd8f5e3cbb6197ac27045bcbcd826728faa9b962
raw-files/PowerDisplayCli_ar_SA_File,20320,f0e7197eb46871363b1be6ab4f088d20708acba5f4f70a2168183d9317ef08dc
raw-files/PowerDisplayCli_cs_CZ_File,19296,fd634fe2de2de7b7c9b7f880a7f2bed256d317597d856492a5b5fb09de6986f5
raw-files/PowerDisplayCli_de_DE_File,19296,141c8cbd6a99456e9fec6f3199f96c65e279a25a7e22018dc43771c59117f051
raw-files/PowerDisplayCli_es_ES_File,19296,a264ba3b1108f05e9a52ce3d52c20fcafd439f954c38badcd93cb5901a65428c
raw-files/PowerDisplayCli_fa_IR_File,20832,f666675166416e7356fc81b4d99e6aa932cd0997e18e59bdb5ccce00274629a4
raw-files/PowerDisplayCli_fr_FR_File,19296,7cd47482516e9456111c096690ff965dd9398f825f95d86efb653299da724445
raw-files/PowerDisplayCli_he_IL_File,19808,ac900b2e200cb1c57e2071bdaab2937c63d834dba8c9df5663c3c34f67115693
raw-files/PowerDisplayCli_hu_HU_File,19808,bd17a5cecbfe52967a7add31971a8a7c0c2be8f96356b46368c47c0f4399d7f3
raw-files/PowerDisplayCli_it_IT_File,19296,ae3e479e7b9096ef442e60aa9c879882b0b00b0245162ae787166ebdb74b5d00
raw-files/PowerDisplayCli_ja_JP_File,20320,7f67e663fa0a8ece62051aa7d8f5055d7b0e19422c7c8dff8326e0aacfec0bb0
raw-files/PowerDisplayCli_ko_KR_File,19808,2482ec50705c658f12cfaab4f36354619bd28a71b9969918ac49b6bb94d57cb2
raw-files/PowerDisplayCli_nl_NL_File,19296,845203ab145ab1da8c5d6d94dab14266dc4d51df665eba21a6fd39cfd0002155
raw-files/PowerDisplayCli_pl_PL_File,19808,278d1fe665c5d0964cf5b80b7367b644f6863d98847c26dc22c26dcb1cad4c2d
raw-files/PowerDisplayCli_pt_BR_File,19296,d2aaad2e7e3594f264e601f15a632c59fc31cdecb023be357673f8ab34486545
raw-files/PowerDisplayCli_pt_PT_File,19296,fbd453cf2dc039e33097c03d42e0106f359638b8acb403f676a59b73081746ab
raw-files/PowerDisplayCli_ru_RU_File,20832,019b8775aa75e8f38f3f7116e8311b927461b943e4c9c94dbc533a791feb21d1
raw-files/PowerDisplayCli_sv_SE_File,19296,5fd959c2811b9609b57c3a483a01fd614f4a8b297c499539a54cd412f89da0d0
raw-files/PowerDisplayCli_tr_TR_File,19296,436deab50731d26626d2a62c4081e8f8e76e36cac8f14fe808074aee985230b6
raw-files/PowerDisplayCli_uk_UA_File,21344,e8660b978c713b3c87fa2d1b2529d998392cb43b47ad5bc6ecb1320643afd39b
raw-files/PowerDisplayCli_zh_CN_File,18784,e92eda9bb8f481ca7740a7f2a121289333d6801641dee555e6cf55d46afa692a
raw-files/PowerDisplayCli_zh_TW_File,18784,91ded834f4ca90786b6bc298d68ab7c8d2b0d53c8ba6db6084f11ff4ec911761
raw-files/PowerOCR_ar_SA_File,15200,ea79e5b80b6babc830ad2f7ffef26659ccf86912a8f549f00e6162f1cc57e0c4
raw-files/PowerOCR_cs_CZ_File,15200,a7e9a950d195c048fddc87d009a31661d7183e8a5b270677502f56d39218a41d
raw-files/PowerOCR_de_DE_File,15200,249e48769ed7d6520727f82624dc392ff8ad1ce6907b414258bbc830cfe65090
raw-files/PowerOCR_es_ES_File,15200,7d316fa865c8cc952583bdb1400bc21dabce1e6a957a13f77733b760f5bb97f9
raw-files/PowerOCR_fa_IR_File,15200,22159cc51f39af839df5eb448470b9ec67f3d2f00645379df0bd2f89572744b5
raw-files/PowerOCR_fr_FR_File,15200,81587b780846e53f93524d9cdaaebd0eddfe46bf11b7edd609f987b0ffc3e9b5
raw-files/PowerOCR_he_IL_File,15200,874df30206622f6433074ecf7e3c5af22c9a5ee14c0fb62f311a7c57e48375d1
raw-files/PowerOCR_hu_HU_File,15200,593feb81ee493f558cf8bc997d4bdd78332ca62654eb40d97f65cf655803cbaf
raw-files/PowerOCR_it_IT_File,15200,8ef5dfb65530a3860374b5e766835baaf237410a5e6f3fd7480d69b2ac1a2e06
raw-files/PowerOCR_ja_JP_File,15200,68eaeffd3667200e16e4b64d2c53c7370eb9f4bdf71f3eaac1f094119f04b539
raw-files/PowerOCR_ko_KR_File,15200,68f86eedb77ff0d5a72a23e8484880b68cf2ebacf3fc69bc1cf0dae43946df2d
raw-files/PowerOCR_nl_NL_File,15200,eb54873d49d7a199b73432cb4126e9ace0811b0d7be312de890d2407275027f1
raw-files/PowerOCR_pl_PL_File,15200,fff239bcefb8898236ab5bb35a71b796640e530660f006300f247de825fcbef1
raw-files/PowerOCR_pt_BR_File,15200,152fcd5256371839e668981e80ec28475f5f492fc317b7dfe75cca79e6826154
raw-files/PowerOCR_pt_PT_File,15200,50929615ac7fce2a5c82eeadffb948a50cdfadda74b26960b6eb53be5ae3b6d5
raw-files/PowerOCR_ru_RU_File,15200,16e7ffe4088ac5c2760c1d55e4ba59afd16c6e25b01a6f2ce48920389fc93c64
raw-files/PowerOCR_sv_SE_File,15200,7f9c6c2656f7cf5ad2f2ecb3f49c7400a2987d500e98315d60883997f1276d6e
raw-files/PowerOCR_tr_TR_File,15200,3aeac19f3e5d79dfbf5a856c94ba8862baa0a63dcdc6b0a6adeda8cb05ff5e5b
raw-files/PowerOCR_uk_UA_File,15200,ffdaf79698d201b88d9ac39a7b49947e122e3f22e4c359d4a859725e9a3f234c
raw-files/PowerOCR_zh_CN_File,14688,8e708f9ac2401451e470b8e47c80b3a515d43771cb5d747256d014ef52a284cd
raw-files/PowerOCR_zh_TW_File,14688,b3572a8d1102e320f456a5de236616348692ff9f1cf2c197e710af74dbe26c0d
raw-files/PowerRenameAssetsFiles_File_LargeTile.png,40761,5bb57c5925f94f7b768eccaea839467ca289cc2ca8be6760b9bdc4b93b8d5d4a
raw-files/PowerRenameAssetsFiles_File_PowerRenameUI.ico,118203,e3d8be4df0c0e4e488788b0c518195b613ff56aa26dbfc733fc4ba56645ba8e3
raw-files/PowerRenameAssetsFiles_File_SmallTile.png,4759,563c7dff7d07fb852cf63b2adacab3b8c77c781dc81dab6d3778c3d1d8466215
raw-files/PowerRenameAssetsFiles_File_SplashScreen.png,1314,931baaa8bb40e537a2b41f5be7b01072a87adb40c331234e8a5340183eaf8a3a
raw-files/PowerRenameAssetsFiles_File_Square150x150Logo.png,40761,5bb57c5925f94f7b768eccaea839467ca289cc2ca8be6760b9bdc4b93b8d5d4a
raw-files/PowerRenameAssetsFiles_File_Square44x44Logo.png,4759,563c7dff7d07fb852cf63b2adacab3b8c77c781dc81dab6d3778c3d1d8466215
raw-files/PowerRenameAssetsFiles_File_Wide310x150Logo.png,1278,e11d4826f4421058b8a1c123a9e611960b38c1b6d52de653f36f0a2f2bfc19f7
raw-files/PowerRenameAssetsFiles_File_file.png,44217,da691d425118dfe4e44907113df0296aefe77cf215e86735c14081648aa8d47d
raw-files/PowerRenameAssetsFiles_File_folder.png,65705,62511f03623cd62f6212e11155073613045f3938f31d6b95536483284df5ee0d
raw-files/PowerRenameAssetsFiles_File_storelogo.png,2004,9aa7068e281e12581d3188019b97a73b739ce7dcd7632bb7cc8969c47e05358f
raw-files/PowerToys.KeyboardManagerEditor.exe,1694560,61f12dffdbfc5ce568a6a0e7f42348d4684a22ab9d270e19f33afd03d1db8443
raw-files/PowerToys.KeyboardManagerEngine.exe,1119584,f7edf00bae36b95a1d132034d054c2722c7c78442d8e5e64a7b661c3c0541013
raw-files/PowerToys.exe,1660256,da493bef86de32d960de6d9653cc122332e1af97ab5b026ed816cfdd258d5792
raw-files/PowerToysCmpFiles_File_Dia2Lib.dll,59024,6c4cac68010fe032218efe5e9fcf46eef9f77bfaa5f3bd33f03c5ff77d5a8fac
raw-files/PowerToysCmpFiles_File_Microsoft.PowerToys.Run.Plugin.PowerToys.deps.json,50163,45ae4772c4c0363ebea17cb5f34ef6c781e57c3e50c4d3499a22064b5cf0e0e9
raw-files/PowerToysCmpFiles_File_Microsoft.PowerToys.Run.Plugin.PowerToys.dll,50528,102f880492daf2b618ed6af6c6fb7d166506cf266409229521d5fb81cbc7c422
raw-files/PowerToysCmpFiles_File_PowerDisplay.Models.dll,69984,ef7b42b766a00e9adfeb28023c6f3275c88983d6a8348af400cf42955325dd34
raw-files/PowerToysCmpFiles_File_PowerToys.Interop.dll,501088,df733810c9184ca7698e6d25ddfe7643f0fbc7e6a3bad1ffb42ec206a3f2638c
raw-files/PowerToysCmpFiles_File_PowerToys.ManagedTelemetry.dll,21856,a6b3decf60df51361676a7e4bf8d33aa0608288f1b8ec49bc2051f06ba48f540
raw-files/PowerToysCmpFiles_File_PowerToys.MouseJump.Common.dll,95584,57ebae0fa43325b1e021ce091b03986b6ec8b82aa4f20346b5c8d44572746e7c
raw-files/PowerToysCmpFiles_File_PowerToys.MouseJump.Models.dll,45408,da7b4edebbfb403c952bb22386d68742250d7c6fe49a16f611fcdfab02275c1d
raw-files/PowerToysCmpFiles_File_PowerToys.ZoomItSettingsInterop.dll,284000,aa3400b150baca293e51fa00a7e308f9869e17b42ea35bc87645c6f1851aabef
raw-files/PowerToysCmpFiles_File_TraceReloggerLib.dll,23216,6830c0f1d3f3c17719181e73dd5cfa8ccbb3f3c575329d2120576545103467b5
raw-files/PowerToysCmpFiles_File_backup_restore_settings.json,1257,ef6a09cabecefa3dd84f93fca104f58c04e3dad412917ef31a92381b1094adcb
raw-files/PowerToysCmpFiles_File_plugin.json,411,aa313a2b014190e8b614e2b5904743e913bd1016da44dc4665a637feeccebf2a
raw-files/PowerToysDark.ico,43006,d7f8b8ee6a9103c184040cb55d5b2785ddcbafd9623bb79a6c4bb20aa1afdc52
raw-files/PowerToysDarkUpdate.ico,43006,1e4cd0aaaf1538740689cc7be21956ac9481440d18203e190cb18408f7366652
raw-files/PowerToysImagesCmpFiles_File_ColorPicker.png,1593,0190181507686d1223586d65c00b8ac42229422c651b6cfcc87dd5f163c6e81e
raw-files/PowerToysImagesCmpFiles_File_CropAndLock.png,1399,c73f516c158fc6165bb982c7b8a5edf3d05e0739e3f8173bf02613c41d7fc088
raw-files/PowerToysImagesCmpFiles_File_EnvironmentVariables.png,2155,f355f367f582cfe03e3e9c521d946a1963a6368aba8848b33230000de7b10a24
raw-files/PowerToysImagesCmpFiles_File_FancyZones.png,968,149829ff7a56e37660d139f395ef88bd2a732ddfd5283c4d7f96dd35f92ca430
raw-files/PowerToysImagesCmpFiles_File_Hosts.png,3198,3e7240d3c21ff4f03b64dcea971bc380a58286ff14caa2925252a90e215f3dfe
raw-files/PowerToysImagesCmpFiles_File_PowerOcr.png,921,d8d7186c8a7c47a32455bcda572ec6ea21242428618818b6419cec5874074b38
raw-files/PowerToysImagesCmpFiles_File_PowerToys.dark.png,550,d2430dd45b4b6295d58ad8bb8451cca7bd534a95398515708b83cd331cddbf01
raw-files/PowerToysImagesCmpFiles_File_PowerToys.light.png,490,36a310abb200cb7e7449fdefaa96b6a2afa9dfe8fe1a81369f65db3f641151a4
raw-files/PowerToysImagesCmpFiles_File_RegistryPreview.png,1746,200f504c4d5efe5075b8c97ccacda40373dae5c97b30c33f7c1887103eb6882e
raw-files/PowerToysImagesCmpFiles_File_ScreenRuler.png,1770,996341e7ea5afa77120424f7c8c38e7483092ec5de734605199aaed45446b671
raw-files/PowerToysImagesCmpFiles_File_ShortcutGuide.png,2259,94300470ffcadb6e43e33c3009ec94ca3cf7eec2c3eb350fabf8b1e944f2e07d
raw-files/PowerToysImagesCmpFiles_File_Workspaces.png,1852,efdb5fb1ecd2e802b622e5a422cc39c6032bc19dd10936b8691a57dd122c2fc4
raw-files/PowerToysWhite.ico,43006,0291d46e268f251dbbe9089bfb92796a5dc08037eafba5fff6e67cd812029437
raw-files/PowerToysWhiteUpdate.ico,43006,58e8e866c4159870de61ec07087b3aaf885fb7709d17a020ca3bc0b71fdcc5d0
raw-files/ProgramComponentFiles_File_Dia2Lib.dll,59024,6c4cac68010fe032218efe5e9fcf46eef9f77bfaa5f3bd33f03c5ff77d5a8fac
raw-files/ProgramComponentFiles_File_Microsoft.Plugin.Program.deps.json,46461,763132c8730a1da8b608741289fd1f9d17699cff3d27a40b10beb12d4192caa8
raw-files/ProgramComponentFiles_File_Microsoft.Plugin.Program.dll,108896,69fe99b1439a4e8d2604276df54498e55cb1d72aba183d17035c8f12dbeb0081
raw-files/ProgramComponentFiles_File_PowerDisplay.Models.dll,69984,ef7b42b766a00e9adfeb28023c6f3275c88983d6a8348af400cf42955325dd34
raw-files/ProgramComponentFiles_File_PowerToys.Interop.dll,501088,df733810c9184ca7698e6d25ddfe7643f0fbc7e6a3bad1ffb42ec206a3f2638c
raw-files/ProgramComponentFiles_File_PowerToys.ManagedTelemetry.dll,21856,a6b3decf60df51361676a7e4bf8d33aa0608288f1b8ec49bc2051f06ba48f540
raw-files/ProgramComponentFiles_File_PowerToys.MouseJump.Common.dll,95584,57ebae0fa43325b1e021ce091b03986b6ec8b82aa4f20346b5c8d44572746e7c
raw-files/ProgramComponentFiles_File_PowerToys.MouseJump.Models.dll,45408,da7b4edebbfb403c952bb22386d68742250d7c6fe49a16f611fcdfab02275c1d
raw-files/ProgramComponentFiles_File_PowerToys.ZoomItSettingsInterop.dll,284000,aa3400b150baca293e51fa00a7e308f9869e17b42ea35bc87645c6f1851aabef
raw-files/ProgramComponentFiles_File_TraceReloggerLib.dll,23216,6830c0f1d3f3c17719181e73dd5cfa8ccbb3f3c575329d2120576545103467b5
raw-files/ProgramComponentFiles_File_backup_restore_settings.json,1257,ef6a09cabecefa3dd84f93fca104f58c04e3dad412917ef31a92381b1094adcb
raw-files/ProgramComponentFiles_File_plugin.json,375,67bdd3cdbc4cfe8c62c98ffcda86b6edeec87ee278b6b0904b0dcc2c14ad9c1c
raw-files/ProgramImagesComponentFiles_File_app.dark.png,349,43aa2e109943fe8a7b390f18fb7ba2898bf0b65c7b23605e752c49216d005890
raw-files/ProgramImagesComponentFiles_File_app.light.png,331,961c5c6da25f4303c7a090ff6942b4ca9ddca49f45d64c3d0194c9476b9dc87c
raw-files/ProgramImagesComponentFiles_File_disable.dark.png,765,99ee23970cbefdd02ba9dfa53a3ebc59d16399f863cb4038b9b1bd70ea131428
raw-files/ProgramImagesComponentFiles_File_disable.light.png,685,d4e9d4dd7b11fc1df41780a6c05a710044c48ae5d9da0d88483990c783c16566
raw-files/ProgramImagesComponentFiles_File_folder.dark.png,407,f93ea063ec3f2673f4a43ec815fbf6ebbbbe275f5d1b5e7599477dbc3ab7cf54
raw-files/ProgramImagesComponentFiles_File_folder.light.png,398,348b1dbec6a608e420e7e5a2948ae9628c7a03ad910da46c4d43d4926ccf1cad
raw-files/ProgramImagesComponentFiles_File_shell.dark.png,503,9e1ce975611456756985e9868fb0491134676f507edadf8c64a25630b5c0a24c
raw-files/ProgramImagesComponentFiles_File_shell.light.png,484,5a372caa740daf1d36c2c455c1c30f28554f8959812ecdaeec76a77dffe3a431
raw-files/ProgramImagesComponentFiles_File_user.dark.png,640,102b1171e906749c593599d76cc886024b4a21b927a888d15e39223975933396
raw-files/ProgramImagesComponentFiles_File_user.light.png,598,7313b60cd879d47a68a6d71930847da232d7b579bf00885c80ac54c7a141b276
raw-files/QoiPreviewHandler_ar_SA_File,14688,09ccb7e1c8d6ae8517f03ef511556c5f7c3d4f1cb855a717bf3ebc9bf43c6f0a
raw-files/QoiPreviewHandler_cs_CZ_File,14688,247f62c501dc13379b082f37823abb7ce783da86eb04cf9649ff765e9fe4974a
raw-files/QoiPreviewHandler_de_DE_File,14688,b3bcb598092bb10a42a869ceda283450b09393309d6513d27f7e3b3982d9b62c
raw-files/QoiPreviewHandler_es_ES_File,14688,e293843e1be9eaa258637ea67ba212b6587cd26821cc5f19a125af7bb26e0d91
raw-files/QoiPreviewHandler_fa_IR_File,15200,24517c677a55eaa903d3a91ecf096f4cc15011fee5da5c70b29e18d2de34b757
raw-files/QoiPreviewHandler_fr_FR_File,14688,e54bf0df2a65527cd525066e41b95f27eef3635a401e319172409a1e90914a25
raw-files/QoiPreviewHandler_he_IL_File,14688,29ed855be506470e182d39eaed21196e650b0c5b9d0cf9a496d36ea5011af060
raw-files/QoiPreviewHandler_hu_HU_File,14688,20a60e97d91eb15ccbe85eb09284d326f2f77ba75f149bdc2a0bc5b75eac2f77
raw-files/QoiPreviewHandler_it_IT_File,14688,22f96a4a357bc0187821f0c35bb68dad9861b391b714fa532d0c5ecf8d745977
raw-files/QoiPreviewHandler_ja_JP_File,14688,0029293e32e9d25a5a48e8a4708f4a18692f64eef2ea9c0c92c563e3805ab9d1
raw-files/QoiPreviewHandler_ko_KR_File,14688,aad2abd52f897145197bfbc23a1f4b762f2a91b510c0a1493e86526d2a233ca7
raw-files/QoiPreviewHandler_nl_NL_File,14688,76b12ea32e5519c1c800b664580802526574842adf3b85b9a31401e92226dfc9
raw-files/QoiPreviewHandler_pl_PL_File,14688,aa9bcda6bd27b1d4febe63fde765eb0afcaacbb639f97bc3efa7d9a2bb231eab
raw-files/QoiPreviewHandler_pt_BR_File,14688,d2efd127dbf4acf03a8edbfdcab3a7469a95942a8edf763689640f89e49ee0f7
raw-files/QoiPreviewHandler_pt_PT_File,14688,5ee73147b3d87851a9032d8183d4e4cb0a8b6ca968f71c55cac98f12ad9b110e
raw-files/QoiPreviewHandler_ru_RU_File,15200,8f7f8fdf61b235d17c4d642958cbdb58efeaf92e79fc112b7a3869a77f210ed9
raw-files/QoiPreviewHandler_sv_SE_File,14688,637374e71e380f875d622dffe210b7f8827cf8e78e2029c8d4a952bc6dac6024
raw-files/QoiPreviewHandler_tr_TR_File,14688,56969c359bbfff90f40dcf02f6af1009a12ae831ec9da91c9306275d569c1d27
raw-files/QoiPreviewHandler_uk_UA_File,15200,bcfbabb42824e9c48fcb82e992fc3853695cb13e139ab95904084cffd9c76c5c
raw-files/QoiPreviewHandler_zh_CN_File,14688,163b420c65739ff0616e6e2abf9c6a60b774d2eb722d1c407c18972aa0f46070
raw-files/QoiPreviewHandler_zh_TW_File,14688,fc05e0d83dd4c300bf1a9d00ad25ade3d223e6e451ee6078d5cf35a6c59a08b3
raw-files/RegistryComponentFiles_File_Dia2Lib.dll,59024,6c4cac68010fe032218efe5e9fcf46eef9f77bfaa5f3bd33f03c5ff77d5a8fac
raw-files/RegistryComponentFiles_File_Microsoft.PowerToys.Run.Plugin.Registry.deps.json,46821,d8ae5e9de6069cf6b54fb7fd803caf11b385b1f58390989274fcf284ff729a19
raw-files/RegistryComponentFiles_File_Microsoft.PowerToys.Run.Plugin.Registry.dll,37728,d162527d55becf0008a069cdebd4568f26b5552169b0e4cf83e67ff16955bc49
raw-files/RegistryComponentFiles_File_PowerDisplay.Models.dll,69984,ef7b42b766a00e9adfeb28023c6f3275c88983d6a8348af400cf42955325dd34
raw-files/RegistryComponentFiles_File_PowerToys.Interop.dll,501088,df733810c9184ca7698e6d25ddfe7643f0fbc7e6a3bad1ffb42ec206a3f2638c
raw-files/RegistryComponentFiles_File_PowerToys.ManagedTelemetry.dll,21856,a6b3decf60df51361676a7e4bf8d33aa0608288f1b8ec49bc2051f06ba48f540
raw-files/RegistryComponentFiles_File_PowerToys.MouseJump.Common.dll,95584,57ebae0fa43325b1e021ce091b03986b6ec8b82aa4f20346b5c8d44572746e7c
raw-files/RegistryComponentFiles_File_PowerToys.MouseJump.Models.dll,45408,da7b4edebbfb403c952bb22386d68742250d7c6fe49a16f611fcdfab02275c1d
raw-files/RegistryComponentFiles_File_PowerToys.ZoomItSettingsInterop.dll,284000,aa3400b150baca293e51fa00a7e308f9869e17b42ea35bc87645c6f1851aabef
raw-files/RegistryComponentFiles_File_TraceReloggerLib.dll,23216,6830c0f1d3f3c17719181e73dd5cfa8ccbb3f3c575329d2120576545103467b5
